4.354689995106536e-09,0.02547052449592376
4.362872902255069e-09,0.02546005539801936
4.372115033115605e-09,0.0254489083956196
4.379020907828484e-09,0.02544100533133697
4.386910289225724e-09,0.02543247960721872
4.394110981521228e-09,0.02542504610772838
4.402741057937039e-09,0.02541645423637795
4.408509885913778e-09,0.0254108285934481
4.417572632265251e-09,0.02540211187362337
4.424071110413883e-09,0.02539589461484175
4.426698490270876e-09,0.02539338621328402
4.431953249984861e-09,0.02538836323803623
4.439726657462787e-09,0.02538090641896177
4.447710180788952e-09,0.02537319591509334
4.457924753239957e-09,0.02536324029518574
4.464725306418516e-09,0.02535654710169943
4.473055118400725e-09,0.02534827635127158
4.480812769540642e-09,0.02534050170408772
4.48948793891619e-09,0.02533172719183361
4.495313988649622e-09,0.02532578907474791
4.504546668319216e-09,0.02531630770633281
4.510755864027348e-09,0.02530988555889348
4.513196041697324e-09,0.02530735183450748
4.518076397037278e-09,0.02530226896792725
4.525559190722282e-09,0.02529443746781639
4.53377036032547e-09,0.02528579486207148
4.543019514524662e-09,0.02527600255823274
4.549930787203968e-09,0.02526865039811272
4.557802057335596e-09,0.02526024312902177
4.565004016170182e-09,0.02525252278189681
4.573635091744079e-09,0.02524323820680988
4.579416084977839e-09,0.02523700227905397
4.588478350068847e-09,0.02522720168984458
4.594983053763111e-09,0.02522015065989421
4.597617316463206e-09,0.02521729141239916
4.602885841863395e-09,0.02521156741708268
4.610665891657931e-09,0.02520310251166979
4.618647577460474e-09,0.02519440550525223
4.628872434171109e-09,0.02518324823347821
4.635667617992129e-09,0.02517582587684751
4.644008717036394e-09,0.02516670827522006
4.651770117473381e-09,0.02515822014680333
4.660446586477409e-09,0.02514872792771388
4.66627266997122e-09,0.02514235339487463
4.675506664016137e-09,0.02513225038631283
4.681712030515921e-09,0.02512546236219708
4.684149867411031e-09,0.02512279598338238
4.689025541201251e-09,0.025117464208521
4.696504660855523e-09,0.02510928849650054
4.704720107521208e-09,0.0251003133277858
4.713956650654209e-09,0.02509023048657893
4.720866402498992e-09,0.02508269420379134
4.728734798485723e-09,0.02507411983595034
4.735930922551069e-09,0.02506628596521124
4.744562002246117e-09,0.02505690058418984
4.75034502436804e-09,0.02505061920559401
4.759405632113315e-09,0.02504078975866261
4.765912240779617e-09,0.02503374064334517
4.768548622782977e-09,0.02503088678352255
4.773821386789699e-09,0.0250251832527754
4.781604000183138e-09,0.02501677538637328
4.789584561966492e-09,0.02500816725794799
4.799815870212642e-09,0.02499715210997782
4.806608262476743e-09,0.02498985270500245
4.814954346781632e-09,0.02498089856593678
4.822717759433822e-09,0.02497258480031913
4.831394858834103e-09,0.02496331026873433
4.837221364081603e-09,0.02495709334575284
4.846456076076646e-09,0.02494725770180608
4.85265980053946e-09,0.02494066284176196
4.855096675405141e-09,0.02493807509425446
4.859970425136502e-09,0.02493290435673938
4.867447964895478e-09,0.02492498358188143
4.875665330067254e-09,0.02491629667613581
4.884896292537403e-09,0.02490656039551058
4.891805318958678e-09,0.02489928846579959
4.899672559740641e-09,0.02489102409116756
4.906866128053899e-09,0.02488348274492172
4.915497230577095e-09,0.02487445408220173
4.921320781915007e-09,0.02486837675499168
4.930389374259627e-09,0.02485893424225086
4.936886549889561e-09,0.02485217147719057
4.939587962059746e-09,0.02484935774148672
4.944990786400114e-09,0.02484373026162583
4.952894327944183e-09,0.02483552609855591
4.965376935332202e-09,0.02482270415669951
4.981710665902347e-09,0.02480610562371291
4.996662919234964e-09,0.02479097826944808
5.014786786961116e-09,0.02477266617631441
5.039014381613121e-09,0.02474791060774691
5.075751732514341e-09,0.02470888730856926
5.137530250429769e-09,0.02463602329297089
5.21191436164636e-09,0.02453522495475507
5.23218425813518e-09,0.02450485780307736
5.24231920637959e-09,0.02448910172894098
5.262589102868409e-09,0.02445561484701715
5.286064651706489e-09,0.02441416434440225
5.291348392084715e-09,0.02440632572254197
5.301915872841167e-09,0.02438862068768589
5.31451679020463e-09,0.02436751383770139
5.327815884834874e-09,0.02434782917100164
5.342548823685335e-09,0.02433074677559122
5.365694860396082e-09,0.02431295809176026
5.39571795715648e-09,0.02430163678637604
5.450561092542348e-09,0.02429836400028119
5.523054273202932e-09,0.02428811833976292
5.620423737349285e-09,0.02424639149653357
5.766115649256195e-09,0.02413700451204211
5.966362702027296e-09,0.02395411707807343
6.358251289197861e-09,0.02363913883038986
6.921589620700242e-09,0.02326616179824792
7.460794810350121e-09,0.02296322293630172
8e-09,0.0227040287583587
8.02e-09,0.02269853603407865
8.0275e-09,0.02269461769890734
8.037757298513456e-09,0.02268114651538675
8.050496824929244e-09,0.02264887416432009
8.05826869970285e-09,0.02265278787452683
8.068157794721308e-09,0.0226658504059004
8.074078897360654e-09,0.02266944693278462
8.08e-09,0.02266845237140883
8.088606964085117e-09,0.02266345933960362
8.097036118367108e-09,0.0226602314844808
8.103965621245062e-09,0.0226576404506555
8.114433098941736e-09,0.02265292422957064
8.123297258722251e-09,0.02264878987377826
8.133549520397907e-09,0.02264347815038627
8.140022946411843e-09,0.0226397973175073
8.142870400863125e-09,0.02263808786378558
8.14856530976569e-09,0.02263484265325761
8.15608193051999e-09,0.02263121825513967
8.165649812620726e-09,0.022627495587788
8.174108788307439e-09,0.0226248611556178
8.180232446382845e-09,0.02262289208422246
8.182740679537242e-09,0.02262207379479156
8.187757145846036e-09,0.02262039049306712
8.195513795736076e-09,0.02261768239146254
8.203485300725699e-09,0.02261476543180888
8.213782382107283e-09,0.02261073561960691
8.220574132999229e-09,0.02260782103738458
8.228865241394805e-09,0.02260410172116941
8.236632242191101e-09,0.02260054325677513
8.245306442835219e-09,0.02259652329383055
8.252094301037356e-09,0.02259325708240313
8.261023486357485e-09,0.02258893614119472
8.267414501203699e-09,0.02258584335397744
8.26986450044813e-09,0.02258450219291884
8.274764498936994e-09,0.02258236016196778
8.28217007994923e-09,0.02257978534168857
8.290760576209777e-09,0.022578452035864
8.299266847253382e-09,0.02257908227312483
8.306138429604489e-09,0.02258064938314729
8.314025299659421e-09,0.0225836391748759
8.320971278712313e-09,0.02258755509499167
8.32954782476615e-09,0.02259341254557039
8.335681645792552e-09,0.02259746757112921
8.344718617718673e-09,0.02260206952076898
8.351076881840406e-09,0.02260378641184605
8.353632420445688e-09,0.02260420150119905
8.358743497656253e-09,0.02260452523253495
8.366382836772751e-09,0.02260429277884906
8.374167261533181e-09,0.02260328037083728
8.3822367167478e-09,0.02260164940163619
8.387982034895474e-09,0.02259942962981901
8.394934324377298e-09,0.02259615015134649
8.402345955971371e-09,0.02259218413436872
8.410975759003866e-09,0.02258699212399787
8.419371899262276e-09,0.02258143852842331
8.42938216979163e-09,0.02257431200512407
8.435777794254048e-09,0.02256955684098207
8.438227066983007e-09,0.02256769708917265
8.443125612440924e-09,0.02256393111980749
8.450704333392007e-09,0.02255801052742494
8.458595869004904e-09,0.02255177469606085
8.469286850429308e-09,0.02254327211140814
8.476056700656154e-09,0.0225379024513119
8.484205017278853e-09,0.0225314785183141
8.491997778180986e-09,0.02252541027985366
8.500651049855579e-09,0.02251877500189481
8.506468668871863e-09,0.02251438928232541
8.515681259382569e-09,0.02250757629358567
8.521866344089864e-09,0.02250310199776507
8.524288083744238e-09,0.02250137206688114
8.529131563052987e-09,0.02249795117326998
8.536591381297227e-09,0.02249278496332081
8.544825831344916e-09,0.02248722814468247
8.553942954508895e-09,0.02248125403598707
8.560958237215133e-09,0.02247678349077858
8.56868907403135e-09,0.02247198258320344
8.575781656901758e-09,0.02246769062875951
8.584376975519425e-09,0.02246263062523883
8.59020099314196e-09,0.02245928684962019
8.599216340630446e-09,0.02245424179802711
8.605728766960074e-09,0.02245069205240691
8.608381336596647e-09,0.02244926868724379
8.613686475869791e-09,0.02244645909523099
8.621491254565471e-09,0.02244241339120297
8.629459882481721e-09,0.02243838507976413
8.639760608400322e-09,0.02243332466161989
8.646524803327566e-09,0.02243008586706658
8.654919024359745e-09,0.02242615555010131
8.662703219461774e-09,0.022422592689047
8.671386721828116e-09,0.02241870730094119
8.6772188191508e-09,0.02241614693606185
8.686460776439951e-09,0.02241216667807039
8.692649332244549e-09,0.02240955091883156
8.695077328341839e-09,0.02240853532525288
8.69993332053642e-09,0.02240652101031759
8.707396018654761e-09,0.02240346786684752
8.71563229083893e-09,0.02240015425708674
8.724745928441112e-09,0.02239655307297964
8.731759496453006e-09,0.02239382478526416
8.73949491703776e-09,0.02239085723804398
8.746586470529874e-09,0.02238817199237989
8.755181413118078e-09,0.02238496066497116
8.761002688584539e-09,0.02238281060831988
8.770017980582889e-09,0.02237951857415156
8.776528640108478e-09,0.02237716761150403
8.779179331883832e-09,0.0223762167041231
8.784480715434541e-09,0.02237432494083946
8.792283711122662e-09,0.02237156400284266
8.800252770191512e-09,0.02236877124731949
8.810551025316845e-09,0.02236520036337308
8.817316548201176e-09,0.0223628759118341
8.825707726291326e-09,0.02236001535877416
8.83349097165833e-09,0.02235738235264028
8.842174114189741e-09,0.02235446686155401
8.848006267439353e-09,0.02235252060461106
8.857247927879822e-09,0.02234945517872556
8.863437442857101e-09,0.02234741394704069
8.865866059030757e-09,0.02234661557694624
8.870723291378068e-09,0.02234502285508027
8.878186933416977e-09,0.02234258589483222
8.886422013253129e-09,0.0223399097466788
8.895539169538278e-09,0.02233696337360293
8.902552692769293e-09,0.02233470519831339
8.910289112394287e-09,0.02233221920314832
8.917382464161225e-09,0.02232994596733492
8.926004892951061e-09,0.02232720653284586
8.931953392362872e-09,0.02232535488717358
8.941305564076352e-09,0.02232245155392305
8.947728847648032e-09,0.02232039012402824
8.950383811643708e-09,0.02231952526242217
8.95569373963506e-09,0.02231780081962308
8.963419071736469e-09,0.02231528334092651
8.976274597811009e-09,0.02231110158206002
9.000094187988178e-09,0.02230344096604078
9.029774494674977e-09,0.02229410683150655
9.073935962389684e-09,0.02228057877557279
9.155860602190056e-09,0.02225600018846446
9.249743526657819e-09,0.02222854534465054
9.319419333465714e-09,0.02221512276791573
9.338710736728506e-09,0.02221279951099123
9.377293543254088e-09,0.02221577719030703
9.427512291799825e-09,0.0222319209318518
9.459326833593603e-09,0.02224156699421327
9.470982408730768e-09,0.02224425930950625
9.494293559005096e-09,0.02224238153823313
9.499846621734935e-09,0.02224029770774609
9.509581539502494e-09,0.02223374795766343
9.517353111754084e-09,0.02222552636179794
9.523360842140031e-09,0.02221995633543408
9.535012139519892e-09,0.02221079345730735
9.543629610759671e-09,0.02220754948457093
9.557364756351436e-09,0.02220880259229329
9.570305619963096e-09,0.02222052119991091
9.586260309191746e-09,0.02227466705361887
9.598139087743126e-09,0.02228715804349935
9.610936790482745e-09,0.02219776117289019
9.622307297141152e-09,0.02209456635395797
9.632874012949812e-09,0.02198684400423275
9.646346354411139e-09,0.02181294678852825
9.658502840216465e-09,0.02162876165398995
9.670795224846076e-09,0.02142729480230058
9.681837112074264e-09,0.02124433809082623
9.694383155109301e-09,0.02104890763025633
9.713786684646269e-09,0.02080894336226929
9.729967212026594e-09,0.02068683169339629
9.752781121680962e-09,0.02065671413994417
9.796058255835375e-09,0.02109871471219886
9.865406606767909e-09,0.02287014970058263
9.952852776222616e-09,0.02586079727778221
9.975043344609542e-09,0.02664509726610708
9.983605719581796e-09,0.02694494643819191
1.00007304695263e-08,0.02753426183604272
1.001815973603174e-08,0.02811885940957711
1.00392601437725e-08,0.02880317523836825
1.00543418723881e-08,0.02927545293600187
1.007333626697002e-08,0.02984879807070615
1.008992836182091e-08,0.03032920912402289
1.010672649641882e-08,0.03079592491112074
1.012089603829921e-08,0.03117526382128583
1.014563407864575e-08,0.03180614535622953
1.016470125787419e-08,0.03226560258938071
1.019303090280685e-08,0.03290610651052139
1.024969019267218e-08,0.03405265624222579
1.031424063276604e-08,0.03515915399398178
1.04410113452172e-08,0.03686781511980506
1.068917170425315e-08,0.03886145442673012
1.106609578251073e-08,0.04001221312415993
1.160572852012906e-08,0.03956867536008699
1.2e-08,0.03895448274187866
1.202e-08,0.03891594521087557
1.20275e-08,0.03890053121285224
1.20425e-08,0.03888986896441418
1.205595442329702e-08,0.03888198644891517
1.205896012038489e-08,0.03887394035081924
1.206497151456064e-08,0.03885577647390411
1.207136974261922e-08,0.03883701202187917
1.208e-08,0.038814985343252
1.208686278184147e-08,0.03880310189587267
1.209601658047552e-08,0.03878474779368995
1.21039192770512e-08,0.03876854690166261
1.211606656059442e-08,0.03874473355859565
1.212497733690673e-08,0.0387281160109714
1.213345829838045e-08,0.03871257989100997
1.214192211756184e-08,0.03869706091835668
1.215079746811896e-08,0.03868082045269898
1.215713011438784e-08,0.03866927491659018
1.21663186471879e-08,0.03865256584243949
1.217223850736173e-08,0.03864183936326857
1.218119227392153e-08,0.03862575186150179
1.218912001299516e-08,0.0386117788674848
1.220046967492209e-08,0.03859216460260305
1.220745242125927e-08,0.03858012947685749
1.221518778249427e-08,0.03856683392404007
1.222326892804024e-08,0.03855267429402731
1.22320034471678e-08,0.03853703631101733
1.2238097139214e-08,0.03852579855497268
1.224746689109108e-08,0.03850793286293382
1.225385611683851e-08,0.03849480977108723
1.225644825401971e-08,0.03848921047012527
1.226163252838212e-08,0.03847769504805775
1.226926865402661e-08,0.03845962825586
1.227738944384363e-08,0.03843950680070981
1.228696252309269e-08,0.03841553589823882
1.229386842975787e-08,0.03839912992298088
1.230193900672957e-08,0.03838128839282949
1.230931970889511e-08,0.03836546151968281
1.231795766995024e-08,0.03834860487086581
1.232453202657963e-08,0.038336816246135
1.233371815161186e-08,0.03832140065395855
1.233978664285105e-08,0.03831114308337983
1.234227358809543e-08,0.03830690110483016
1.234724747858419e-08,0.03829780698302467
1.235474479050315e-08,0.03828385077252733
1.236296561118051e-08,0.03826907538738876
1.237208470408448e-08,0.03825364137890408
1.237908636523244e-08,0.03824239821136879
1.2386867471975e-08,0.03823056648717166
1.239396660505691e-08,0.03822021862388207
1.240255985305197e-08,0.03820811206839439
1.240831658328431e-08,0.03820015403891133
1.241733337195543e-08,0.03818784401637313
1.242383608090658e-08,0.03817900445358696
1.242647092245722e-08,0.03817542870018506
1.24317406055585e-08,0.03816826721924448
1.243953379327448e-08,0.03815763785526115
1.244750179395197e-08,0.03814669882406509
1.245780825728602e-08,0.03813242722734081
1.24645747500643e-08,0.03812297339136231
1.247295472625613e-08,0.03811117220385958
1.248073778143531e-08,0.0381001212401573
1.248942008216217e-08,0.03808769437644755
1.249525617984855e-08,0.03807928646784656
1.250449808081127e-08,0.03806588723628988
1.251069143752973e-08,0.03805685472109499
1.25131229569777e-08,0.03805329716419421
1.251798599587364e-08,0.03804616458801691
1.252545353084675e-08,0.0380351689969894
1.25336843561368e-08,0.03802299515409047
1.254281416696666e-08,0.03800942977986175
1.254982737173782e-08,0.03799897126047626
1.255756810027909e-08,0.03798739242742546
1.256466753206339e-08,0.03797674501190068
1.257326305648596e-08,0.03796382144056789
1.257908267148477e-08,0.03795505439118186
1.258810058490557e-08,0.03794144509242526
1.259460879681166e-08,0.0379316081750334
1.259725680831463e-08,0.03792760236896884
1.260255283132056e-08,0.03791958596052564
1.261035241482753e-08,0.03790776972303179
1.261832300292309e-08,0.03789568471742753
1.262861218623886e-08,0.0378800730650773
1.263538154256693e-08,0.03786979802796699
1.264376572056769e-08,0.03785706937237028
1.265154613481769e-08,0.03784525767793847
1.266022836193933e-08,0.03783207900194811
1.266605991899183e-08,0.03782323010074825
1.267530062626184e-08,0.03780921428063911
1.268149230872189e-08,0.03779982867696223
1.268392223605666e-08,0.03779614660377677
1.268878209072619e-08,0.03778878511578573
1.269624790047744e-08,0.03777748373916863
1.270448020311456e-08,0.03776503404121313
1.271360547185849e-08,0.03775124977469507
1.27206189392686e-08,0.03774066825640573
1.272835765922924e-08,0.0377290061055383
1.273545481509511e-08,0.03771832442163627
1.27440501974572e-08,0.03770540606285425
1.274987055561603e-08,0.03769667046019488
1.275888768535985e-08,0.03768315690058866
1.276539679200057e-08,0.03767341781965208
1.276804577662119e-08,0.03766945819169407
1.277334374586244e-08,0.03766154586976954
1.278114451645244e-08,0.03764991288169782
1.278911460277247e-08,0.03763804919932866
1.279940675143948e-08,0.03762276250811729
1.280617483013287e-08,0.03761273120513557
1.281456138714106e-08,0.03760032483731668
1.28223427411364e-08,0.03758883791293114
1.283102527565778e-08,0.03757604850157355
1.28368570101108e-08,0.0375674751603781
1.284609803320474e-08,0.03755391782872237
1.285228897473075e-08,0.03754485476787796
1.285471845161503e-08,0.03754130250642623
1.285957740538359e-08,0.03753420536042926
1.286704248010626e-08,0.0375233209178834
1.287527572255614e-08,0.03751134385768435
1.288439822869819e-08,0.03749810701665424
1.289141172043047e-08,0.03748795470214724
1.28991496565129e-08,0.03747677845119191
1.290624548026829e-08,0.03746655298802056
1.291484076471259e-08,0.03745419708662334
1.292066329065594e-08,0.03744584781599693
1.292968530015891e-08,0.03743294027341724
1.293619475452754e-08,0.03742363656864933
1.293885662453513e-08,0.03741983224962912
1.294418036455032e-08,0.03741223044900332
1.295203732088049e-08,0.03740105992943345
1.296435574236918e-08,0.03738372577949355
1.298061552976534e-08,0.03736109142691472
1.299549410191733e-08,0.03734047127746568
1.301412227928941e-08,0.03731466826711839
1.303700753278372e-08,0.03728253030931919
1.307168395129599e-08,0.03723180001033145
1.313343819767437e-08,0.03713079512018935
1.320665709014498e-08,0.03699186919021821
1.322713715245993e-08,0.03694853044983385
1.323737718361741e-08,0.03692599056693231
1.325785724593236e-08,0.036878464151449
1.328034054730293e-08,0.03682433412382035
1.328502205859204e-08,0.03681457619865155
1.329438508117026e-08,0.03679423707602023
1.33037098243521e-08,0.03677090210683742
1.331566587081855e-08,0.03674175924538205
1.33270154739821e-08,0.03671827967113597
1.334492785885308e-08,0.03668952578803845
1.337827452170906e-08,0.03665881889105668
1.342362096251245e-08,0.03664942840915988
1.34766901634552e-08,0.03664668193725212
