0,0.0009475057615767231
2e-11,0.0009478654516990345
2.75e-11,0.0009473355402702935
4.25e-11,0.0009419734514112195
5.34606560090031e-11,0.0009412457273964114
6.358545795449427e-11,0.000953299476299765
7.148344689516149e-11,0.0009537658752048454
8.000000000000001e-11,0.0009482118136584463
8.647047437697171e-11,0.0009465837570252257
9.545880142631033e-11,0.0009469308049366398
1.031946014055315e-10,0.0009472981735431772
1.140319062347861e-10,0.0009470268892126552
1.227747568130297e-10,0.0009468264749678249
1.25703056869116e-10,0.0009467766258408277
1.315596569812886e-10,0.0009466679311709342
1.372554342148495e-10,0.0009464985771144197
1.429407259408902e-10,0.000946351251544113
1.505060255733918e-10,0.0009463376706232271
1.581795722220502e-10,0.0009464827360757024
1.620163455463794e-10,0.0009466252617024479
1.684447439147409e-10,0.0009466239894981024
1.758593594242293e-10,0.0009462721786561724
1.815909791450211e-10,0.0009458676719863964
1.899061232069718e-10,0.0009454622536931918
1.975714915689122e-10,0.0009465809710780016
2.070454448401738e-10,0.0009523467400566546
2.145821889430846e-10,0.0009613798690682036
2.21987449879603e-10,0.0009725597538692883
2.307084492842599e-10,0.0009844855059383682
2.395365454163893e-10,0.0009943375871633621
2.475866065945503e-10,0.0009998578300677984
2.580091143899535e-10,0.0009959810627989485
2.643601987519812e-10,0.0009805941055943341
2.670149400839942e-10,0.0009700880587926521
2.7232442274802e-10,0.0009337546745140628
2.799697365324245e-10,0.0008420288057610314
2.880857163272718e-10,0.0006999370431500352
2.976227499515731e-10,0.0004918416549700997
3.045141388593561e-10,0.0003322806595498943
3.126204235442181e-10,0.0001423568957358175
3.200516432426276e-10,-1.471502898410742e-05
3.286974001903422e-10,-0.0001530705576844815
3.349981824679718e-10,-0.0001990145992249435
3.441830304534343e-10,-0.0001802114666944796
3.503820623697613e-10,-0.0001277834432473475
3.528607950807774e-10,-9.983256829240856e-05
3.578182605028096e-10,-4.346439389761287e-05
3.648186739387978e-10,3.325467408732051e-05
3.728187965479308e-10,0.0001160291081968856
3.818608494228842e-10,0.0002170008705771689
3.87250831434905e-10,0.0002828740857904054
3.945714083975387e-10,0.0003720507884770491
4.014393309298678e-10,0.0004493267858421919
4.103544902703326e-10,0.0005406209738609606
4.191101462442926e-10,0.0006222627217406238
4.284439505939919e-10,0.0007016637509932724
4.350357988268171e-10,0.0007535847473455962
4.375836122861923e-10,0.0007727275028125982
4.426792392049427e-10,0.0008094487095488285
