0,1.195064649541384e-05
2e-11,1.191883411494761e-05
2.75e-11,1.191484025176926e-05
4.25e-11,1.186754807858891e-05
5.34606560090031e-11,1.188976435119674e-05
6.358545795449427e-11,1.204656216397476e-05
7.148344689516149e-11,1.197075578757139e-05
8.000000000000001e-11,1.191101130183617e-05
8.647047437697171e-11,1.191730645284658e-05
9.545880142631033e-11,1.19380556409009e-05
1.031946014055315e-10,1.193428798234534e-05
1.140319062347861e-10,1.192800433320143e-05
1.227747568130297e-10,1.193007576956287e-05
1.25703056869116e-10,1.193066734318303e-05
1.315596569812886e-10,1.193055466889893e-05
1.372554342148495e-10,1.192992568107966e-05
1.429407259408902e-10,1.193051117320384e-05
1.505060255733918e-10,1.193305399223748e-05
1.581795722220502e-10,1.193543151911635e-05
1.620163455463794e-10,1.193683873252706e-05
1.684447439147409e-10,1.193605777392038e-05
1.758593594242293e-10,1.193248243280261e-05
1.815909791450211e-10,1.193506612644426e-05
1.899061232069718e-10,1.194485401898841e-05
1.975714915689122e-10,1.197186514762204e-05
2.070454448401738e-10,1.204006374109486e-05
2.145821889430846e-10,1.204793180685733e-05
2.21987449879603e-10,1.201245629436765e-05
2.307084492842599e-10,1.196890786199206e-05
2.395365454163893e-10,1.194825162288718e-05
2.475866065945503e-10,1.19071797658068e-05
2.580091143899535e-10,1.175099471474267e-05
2.643601987519812e-10,1.158158922307697e-05
2.670149400839942e-10,1.139466716525335e-05
2.7232442274802e-10,1.112218251664489e-05
2.799697365324245e-10,1.081267363210715e-05
2.880857163272718e-10,1.064742178954171e-05
2.976227499515731e-10,1.084396959632061e-05
3.045141388593561e-10,1.097312407328789e-05
3.126204235442181e-10,1.113571009300241e-05
3.200516432426276e-10,1.155327407533861e-05
3.286974001903422e-10,1.234579252402767e-05
3.349981824679718e-10,1.294024764157664e-05
3.441830304534343e-10,1.351796074734431e-05
3.503820623697613e-10,1.325557159272945e-05
3.528607950807774e-10,1.311331667125511e-05
3.578182605028096e-10,1.287687243208557e-05
3.648186739387978e-10,1.266582750649475e-05
3.728187965479308e-10,1.259144106204722e-05
3.818608494228842e-10,1.283170090162621e-05
3.87250831434905e-10,1.26829730684637e-05
3.945714083975387e-10,1.243997111509586e-05
4.014393309298678e-10,1.233842474999705e-05
4.103544902703326e-10,1.225007493223348e-05
4.191101462442926e-10,1.218250924784452e-05
4.284439505939919e-10,1.212228438397759e-05
4.350357988268171e-10,1.208272843363395e-05
4.375836122861923e-10,1.20683826526994e-05
4.426792392049427e-10,1.20408581064455e-05
4.502533049922744e-10,1.200460541120748e-05
4.584310886259474e-10,1.196936200905689e-05
4.677979523566202e-10,1.193534089665433e-05
4.746931252425903e-10,1.191497695780033e-05
4.826813474468358e-10,1.189551078753575e-05
4.90014620832343e-10,1.18810741153033e-05
4.986535273891239e-10,1.186798012363026e-05
5.044081935630193e-10,1.186124170715226e-05
5.135251429592856e-10,1.185346781561395e-05
5.199730723822253e-10,1.184967784230517e-05
5.225455054639566e-10,1.184854907251305e-05
5.276903716274191e-10,1.184680793806638e-05
5.353848663037156e-10,1.184604897968443e-05
5.434156694085267e-10,1.184625090022054e-05
5.533752961656125e-10,1.184646921544726e-05
5.602786205652623e-10,1.184809742744107e-05
5.684555997735373e-10,1.185097914171058e-05
5.76046387457421e-10,1.185288002897224e-05
5.847004457004024e-10,1.185632368721969e-05
5.904937968198731e-10,1.185834176236585e-05
5.996811668139128e-10,1.186203193168962e-05
6.059768558413223e-10,1.186470011864414e-05
6.084617970227926e-10,1.186577144755647e-05
6.134316793857332e-10,1.186793736849562e-05
6.209903387330233e-10,1.187127339315831e-05
6.291206611917156e-10,1.187486415007728e-05
6.386414783278005e-10,1.187931561089314e-05
6.4557243969281e-10,1.188254478698842e-05
6.535262195977813e-10,1.188569465624394e-05
6.608623483310291e-10,1.188885978888334e-05
6.694962177191278e-10,1.189236375418208e-05
6.752561496288622e-10,1.189464170079771e-05
6.843602998877479e-10,1.189814004268158e-05
6.908126180760876e-10,1.190054008600776e-05
6.933950698719012e-10,1.190147904030612e-05
6.985599734635285e-10,1.190332917390223e-05
7.062706259158509e-10,1.190600658560812e-05
7.142891325757516e-10,1.190868449266062e-05
7.243122319992058e-10,1.191187948606012e-05
7.311912849454582e-10,1.191397490532084e-05
7.393998494373613e-10,1.191637284733353e-05
7.470311122565434e-10,1.191850416844674e-05
7.556895422331619e-10,1.192081006790768e-05
7.614924172402408e-10,1.19222904338453e-05
7.706914577570514e-10,1.192453278420641e-05
7.769662200339261e-10,1.192599130709165e-05
7.794410948921749e-10,1.19265515020266e-05
7.843908446086726e-10,1.192764442157698e-05
7.919318703852818e-10,1.192924478010054e-05
8.000790679800066e-10,1.193088884230686e-05
8.095372777514254e-10,1.193268997009583e-05
8.164657493355905e-10,1.193393914415711e-05
8.243966195001534e-10,1.193529877373408e-05
8.317003260972301e-10,1.193648809389243e-05
8.403330223156251e-10,1.19378208784957e-05
8.460875856813594e-10,1.193866719896339e-05
8.551805732881126e-10,1.193993263010107e-05
8.616485624763829e-10,1.194076005229654e-05
8.642446586833985e-10,1.194106651965372e-05
8.694368510974297e-10,1.194169883513505e-05
8.771677405318229e-10,1.194258906118076e-05
8.851738957955308e-10,1.194356144744223e-05
8.952626231786034e-10,1.194566377230959e-05
9.021152645499611e-10,1.194608144715564e-05
9.103619268351605e-10,1.194338695695427e-05
9.18037168494578e-10,1.193857873188981e-05
9.267281856176058e-10,1.194265122295883e-05
9.326579339527413e-10,1.196619500939932e-05
9.422758321045948e-10,1.199376953845154e-05
9.482504226456498e-10,1.198044254690884e-05
9.512377179161772e-10,1.196932895636665e-05
9.572123084572321e-10,1.195869687251897e-05
9.654956527569757e-10,1.194856944840922e-05
9.786079346388298e-10,1.194171518131665e-05
1.003841478413784e-09,1.193954515103104e-05
1.035502227148636e-09,1.194455876663983e-05
1.083604768033965e-09,1.195255686274709e-05
1.175215551747953e-09,1.195699849370805e-05
1.260142816343681e-09,1.195346331637595e-05
1.322089160264405e-09,1.181662349494997e-05
1.33884407964431e-09,1.144004417336004e-05
1.366389399639953e-09,1.145984541538004e-05
1.375953676522435e-09,1.155936038973186e-05
1.395082230287399e-09,1.161641091811555e-05
1.433339337817328e-09,1.188842082906976e-05
1.463836654787924e-09,1.25456077681432e-05
1.474775357002673e-09,1.277531184497436e-05
1.496652761432172e-09,1.349646753738912e-05
1.503733334478631e-09,1.354581389556535e-05
1.514717832073098e-09,1.319638038648644e-05
1.525277956178294e-09,1.125723360731606e-05
1.531450651701296e-09,1.026883617059093e-05
1.542702644250056e-09,9.036969098032268e-06
1.553199937948659e-09,7.583185721119246e-06
1.566352566140442e-09,7.426248776307553e-06
1.582993911263891e-09,1.095543890722967e-05
1.59762665060282e-09,1.435687768167554e-05
1.608817236323151e-09,1.518428746582104e-05
1.620449196038971e-09,1.533636159476373e-05
1.629743467727964e-09,1.490189272407582e-05
1.641285446442318e-09,1.409316802711615e-05
1.652768793004566e-09,1.345464051874171e-05
1.664080249764094e-09,1.294565441990974e-05
1.672493673478673e-09,1.261011501576329e-05
1.683259812914996e-09,1.229961634115118e-05
1.693314409733078e-09,1.211673926894932e-05
1.710172747540827e-09,1.195846496361819e-05
1.724343563554536e-09,1.188884175335525e-05
1.744278084587145e-09,1.185309383731876e-05
1.784147126652365e-09,1.186342028199717e-05
1.825221855672982e-09,1.198717220918296e-05
1.883765785874259e-09,1.213109289839434e-05
1.902572567776386e-09,1.202893161597256e-05
1.909970896146003e-09,1.1976083267902e-05
1.924767552885238e-09,1.177431148265244e-05
1.935546982038586e-09,1.162289449689096e-05
1.948965002611586e-09,1.189405849718328e-05
1.965337556403587e-09,1.176121523003485e-05
1.98716305041274e-09,1.192107545656487e-05
2.002031384394112e-09,1.212860367463496e-05
2.020862643376257e-09,1.210543345735149e-05
2.034631360993668e-09,1.197876963300484e-05
2.052589550103519e-09,1.183160227724966e-05
2.071484897831407e-09,1.179400921537376e-05
2.094891746474161e-09,1.180894486533372e-05
2.125210466956954e-09,1.182468535357289e-05
2.170778913082834e-09,1.184871148271707e-05
2.261915805334593e-09,1.188385961047949e-05
2.422150038084789e-09,1.191236887539793e-05
2.688720812094016e-09,1.194082283900655e-05
3.051658815733736e-09,1.195614488484489e-05
3.505751650168962e-09,1.195853692156496e-05
4e-09,1.195407849356417e-05
4.020000000000001e-09,1.194716175129222e-05
4.027500000000001e-09,1.195298268009729e-05
4.042500000000001e-09,1.200153479617133e-05
4.05595341470209e-09,1.196171856100067e-05
4.058959237864329e-09,1.191532255672482e-05
4.064970884188806e-09,1.192020648961803e-05
4.071369509983086e-09,1.193091278939925e-05
4.08e-09,1.194797945834452e-05
4.086862778459672e-09,1.195901524465015e-05
4.096016709635069e-09,1.194120288581587e-05
4.103919500757639e-09,1.194832188420709e-05
4.116067387071252e-09,1.195508375524918e-05
4.124977996747228e-09,1.195605595973647e-05
4.133458953062032e-09,1.195766150902592e-05
4.141922532666825e-09,1.195607366440933e-05
4.150797830010225e-09,1.195370747608171e-05
4.157130743313008e-09,1.19512987106275e-05
4.16631898249671e-09,1.193114414418436e-05
4.172238887947512e-09,1.190130815374219e-05
4.181192257559205e-09,1.185698693128158e-05
4.189119878383123e-09,1.187140560181004e-05
4.200470579923884e-09,1.197896042872605e-05
4.20745272356044e-09,1.201576956945985e-05
4.215188573208832e-09,1.21212081614371e-05
4.223269868126771e-09,1.21701916330044e-05
4.232004305168278e-09,1.223458197808064e-05
4.238096802585169e-09,1.232216280517476e-05
4.247466465621198e-09,1.259490304569484e-05
4.253855775275294e-09,1.265613632285357e-05
4.256447801163161e-09,1.260810380617559e-05
4.261631852938893e-09,1.257648628918847e-05
4.269267991205792e-09,1.234017215830482e-05
4.277388662002973e-09,1.191102910087492e-05
4.286962161452778e-09,1.138401873423993e-05
4.293868134521279e-09,1.126005463839703e-05
4.301879598865513e-09,1.155756385482834e-05
4.309255701790753e-09,1.133704957364827e-05
4.317887667456959e-09,1.142105885656948e-05
4.324459031498568e-09,1.162031574811847e-05
4.333641379667765e-09,1.210190108802211e-05
4.339728321727496e-09,1.229533544494799e-05
4.342227243268109e-09,1.239400469704291e-05
4.347225086349334e-09,1.215860430689975e-05
4.354689995106536e-09,1.173346094158571e-05
4.362872902255069e-09,1.155865784507593e-05
4.372115033115605e-09,1.15454070191774e-05
4.379020907828484e-09,1.161560801485846e-05
4.386910289225724e-09,1.171820825822332e-05
4.394110981521228e-09,1.179420575006619e-05
4.402741057937039e-09,1.186926516539957e-05
4.408509885913778e-09,1.19062898015682e-05
4.417572632265251e-09,1.194959206058576e-05
4.424071110413883e-09,1.197136691217531e-05
4.426698490270876e-09,1.197811873754858e-05
4.431953249984861e-09,1.198923062957647e-05
4.439726657462787e-09,1.200056835147959e-05
4.447710180788952e-09,1.200770463054493e-05
4.457924753239957e-09,1.201194163481449e-05
4.464725306418516e-09,1.201306877340214e-05
4.473055118400725e-09,1.201354584323455e-05
4.480812769540642e-09,1.201172571067679e-05
4.48948793891619e-09,1.200970512493869e-05
4.495313988649622e-09,1.200813630181682e-05
4.504546668319216e-09,1.200551634859459e-05
4.510755864027348e-09,1.200372535390553e-05
4.513196041697324e-09,1.200301807998071e-05
4.518076397037278e-09,1.200161381050414e-05
4.525559190722282e-09,1.199958679899902e-05
4.53377036032547e-09,1.19973637683069e-05
4.543019514524662e-09,1.199480909334597e-05
4.549930787203968e-09,1.19930772315387e-05
4.557802057335596e-09,1.199114193728665e-05
4.565004016170182e-09,1.198944005536126e-05
4.573635091744079e-09,1.198749098530429e-05
4.579416084977839e-09,1.198623746089088e-05
4.588478350068847e-09,1.198435234820975e-05
4.594983053763111e-09,1.19830561859751e-05
4.597617316463206e-09,1.198254459526704e-05
4.602885841863395e-09,1.198154321871921e-05
4.610665891657931e-09,1.198011615145255e-05
4.618647577460474e-09,1.197871313026472e-05
4.628872434171109e-09,1.197700308432079e-05
4.635667617992129e-09,1.197591844573823e-05
4.644008717036394e-09,1.197464119752881e-05
4.651770117473381e-09,1.197350411422794e-05
4.660446586477409e-09,1.197229005338822e-05
4.66627266997122e-09,1.197150729614925e-05
4.675506664016137e-09,1.197031861156192e-05
4.681712030515921e-09,1.196955434033306e-05
4.684149867411031e-09,1.196926161297316e-05
4.689025541201251e-09,1.19686884474139e-05
4.696504660855523e-09,1.196784050819188e-05
4.704720107521208e-09,1.196695130070038e-05
4.713956650654209e-09,1.196600299144007e-05
4.720866402498992e-09,1.196532764550697e-05
4.728734798485723e-09,1.196459322210434e-05
4.735930922551069e-09,1.196395245111757e-05
4.744562002246117e-09,1.196322170472876e-05
4.75034502436804e-09,1.196275443850002e-05
4.759405632113315e-09,1.196205621199744e-05
4.765912240779617e-09,1.196158042165836e-05
4.768548622782977e-09,1.196139416274302e-05
4.773821386789699e-09,1.196103010900694e-05
4.781604000183138e-09,1.196051637692345e-05
4.789584561966492e-09,1.196001716826872e-05
4.799815870212642e-09,1.195941668010787e-05
4.806608262476743e-09,1.195904128573898e-05
4.814954346781632e-09,1.195860463351868e-05
4.822717759433822e-09,1.195822152339742e-05
4.831394858834103e-09,1.195781875908848e-05
4.837221364081603e-09,1.195756361318761e-05
4.846456076076646e-09,1.195717926976429e-05
4.85265980053946e-09,1.195693566025412e-05
4.855096675405141e-09,1.195684108915107e-05
4.859970425136502e-09,1.195666484784251e-05
4.867447964895478e-09,1.195640326812326e-05
4.875665330067254e-09,1.195613823682968e-05
4.884896292537403e-09,1.195591017804776e-05
4.891805318958678e-09,1.195564036428964e-05
4.899672559740641e-09,1.195525760485978e-05
4.906866128053899e-09,1.195493958029704e-05
